Location,Series,Court,Surface,Round,Best of,Fecha,playerA,playerB,rankA,rankB,PtsA,PtsB,B365A,B365B,MaxA,MaxB,AvgA,AvgB,A1,B1,A2,B2,A3,B3,A4,B4,A5,B5,setsA,setsB,target,setsPartido,B365BookmakersMargin,B365ProbA,B365ProbB,ProbAvgA,ProbAvgB,ProbMaxA,ProbMaxB,market_uncertainty,OddsDiffB365,OddsDiffAvg,OddsDiffMax,AvgOddsDiff,logit_oddsA,logit_oddsB,rankDiff,ptsDiff,winrate_5_A,winrate_10_A,wins_before_A,win_pct_before_A,sets_5d_A,sets_30d_A,partidos_365d_A,dias_ultimo_partido_A,racha_victorias_A,winrate_5_B,winrate_10_B,wins_before_B,win_pct_before_B,sets_5d_B,sets_30d_B,partidos_365d_B,dias_ultimo_partido_B,racha_victorias_B,diff_winrate_5,diff_winrate_10,diff_win_pct_before,diff_sets_5d,diff_sets_30d,diff_dias_ultimo_partido,diff_partidos_365d,h2h_matches_previous,temperature_2m_mean,apparent_temperature_mean,precipitation_sum,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_gusts_10m_mean,wind_speed_10m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,soil_temperature_0_to_100cm_mean,soil_moisture_0_to_100cm_mean,wind_gusts_10m_min,wind_speed_10m_min,elo_A,elo_B,elo_diff,elo_surf_A,elo_surf_B,elo_surf_diff,elo_surf_adv_A,elo_surf_adv_B,elo_surf_adv_diff,prob_consensus_A,bookmaker_std_A,prob_ratio_B365,b365_vs_market,rankRatio,log_rankDiff,rank_sum,ptsRatio,momentum_A,momentum_B,diff_momentum,sets_per_day_30d_A,sets_per_day_30d_B,diff_sets_per_day,series_level_oe,round_encoded,is_best_of_5,surface_fe,is_outdoor,bo5_rank_diff,bo5_momentum_diff
Barcelona,ATP500,Outdoor,Clay,2nd Round,3.0,2016-04-19,Estrella Burgos V.,Chardy J.,78.0,33.0,705.0,1220.0,2.75,1.4,3.35,1.44,2.92,1.39,5.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,2.0,0.0779220779220779,0.3373493975903614,0.6626506024096386,0.3225058004640371,0.6774941995359629,0.3006263048016701,0.6993736951983298,0.1774941995359629,1.35,1.53,1.91,-0.3549883990719258,-0.74227986913759,0.7422798691375901,45.0,-515.0,0.4,0.3,10.0,0.3571428571428571,3.0,5.0,22,1.0,1,0.2,0.3,22.0,0.4782608695652174,0.0,7.0,36,7.0,0,0.2,0.0,-0.1211180124223602,3.0,-2.0,-6.0,-14,0,13.688084,12.17649,0.0,0.0,16.923828,31.68,19.664999,9.429149,71.7315,98.0083,40.359592,15.014748,0.23429964,7.5599995,3.219938,1446.188263344249,1517.5089773373697,-71.32071399312076,1492.1683885906082,1536.4006153430837,-44.232226752475526,45.980125246359194,18.891638005713958,27.088487240645236,0.32016050095202286,0.0184735407635488,0.509090909090909,0.014843597126324326,2.3636363636363638,0.8430873278508599,111.0,0.36623376623376624,0.10000000000000003,-0.09999999999999998,0.2,2.5,0.875,1.625,1.0,2,0,0.29300790735321586,1.0,0.0,0.0
Barcelona,ATP500,Outdoor,Clay,2nd Round,3.0,2016-04-19,Donskoy E.,Dolgopolov O.,68.0,30.0,748.0,1260.0,3.75,1.25,3.75,1.32,3.48,1.29,6.0,4.0,6.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0,3.0,0.0666666666666666,0.25,0.75,0.2704402515723271,0.729559748427673,0.2603550295857988,0.7396449704142012,0.2295597484276729,2.5,2.19,2.43,-0.4591194968553459,-0.992390075412802,0.9923900754128026,38.0,-512.0,0.2,0.375,3.0,0.375,2.0,4.0,8,1.0,1,0.4,0.6,24.0,0.5217391304347826,0.0,4.0,33,22.0,0,-0.2,-0.2249999999999999,-0.1467391304347826,2.0,0.0,-21.0,-25,0,13.688084,12.17649,0.0,0.0,16.923828,31.68,19.664999,9.429149,71.7315,98.0083,40.359592,15.014748,0.23429964,7.5599995,3.219938,1467.4913893993084,1613.217200926755,-145.72581152744647,1467.8102625934548,1568.1465748515607,-100.33631225810586,0.31887319414636295,-45.07062607519424,45.389499269340604,0.2602650937193753,0.010220422566120105,0.3333333333333333,-0.020440251572327095,2.2666666666666666,0.8001193001121134,98.0,0.37250996015936255,-0.175,-0.19999999999999996,0.024999999999999967,2.0,0.17391304347826086,1.8260869565217392,1.0,2,0,0.29300790735321586,1.0,0.0,0.0
Barcelona,ATP500,Outdoor,Clay,2nd Round,3.0,2016-04-19,Bautista Agut R.,Khachanov K.,17.0,138.0,2015.0,426.0,1.07,8.0,1.11,9.35,1.08,7.58,2.0,6.0,7.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0,3.0,0.0595794392523365,0.8820286659316426,0.1179713340683572,0.8752886836027712,0.1247113163972286,0.8938814531548758,0.1061185468451243,0.3752886836027712,-6.93,-6.5,-8.24,0.7505773672055426,1.948552158518151,-1.948552158518152,-121.0,1589.0,0.6666666666666666,0.6666666666666666,2.0,0.6666666666666666,2.0,7.0,3,5.0,0,1.0,1.0,1.0,1.0,3.0,3.0,1,1.0,1,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-1.0,4.0,4.0,2,0,13.688084,12.17649,0.0,0.0,16.923828,31.68,19.664999,9.429149,71.7315,98.0083,40.359592,15.014748,0.23429964,7.5599995,3.219938,1544.683772144421,1520.5532953885113,24.13047675590974,1534.7921568650563,1522.349717822979,12.44243904207724,-9.891615279364714,1.796422434467786,-11.6880377138325,0.8837329342297632,0.00941281932942519,7.4766355140186915,0.006739982328871408,0.12318840579710146,-2.044102175234527,155.0,0.8254813600983204,0.0,0.0,0.0,1.1666666666666667,1.5,-0.33333333333333326,1.0,2,0,0.29300790735321586,1.0,-0.0,0.0
Barcelona,ATP500,Outdoor,Clay,1st Round,3.0,2016-04-19,Istomin D.,Carreno Busta P.,73.0,49.0,721.0,919.0,4.5,1.18,4.74,1.23,4.33,1.2,5.0,7.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,2.0,0.0696798493408663,0.2077464788732394,0.7922535211267606,0.2169981916817359,0.783001808318264,0.2060301507537688,0.793969849246231,0.283001808318264,3.3200000000000003,3.13,3.51,-0.5660036166365281,-1.283245985220444,1.283245985220444,24.0,-198.0,0.2,0.2,4.0,0.2105263157894736,0.0,5.0,11,23.0,0,0.5,0.5,1.0,0.5,0.0,4.0,2,7.0,0,-0.3,-0.3,-0.2894736842105263,0.0,1.0,16.0,9,0,13.688084,12.17649,0.0,0.0,16.923828,31.68,19.664999,9.429149,71.7315,98.0083,40.359592,15.014748,0.23429964,7.5599995,3.219938,1363.855688120131,1509.7998855308467,-145.9441974107158,1413.99603110879,1502.8912117072834,-88.89518059849343,50.140342988659086,-6.9086738235632765,57.04901681222236,0.21025827376958137,0.005899687758717193,0.2622222222222222,-0.009251712808496487,1.489795918367347,0.39204208777602423,122.0,0.4396341463414634,0.0,0.0,0.0,0.20833333333333334,0.5,-0.29166666666666663,1.0,1,0,0.29300790735321586,1.0,0.0,0.0
Barcelona,ATP500,Outdoor,Clay,1st Round,3.0,2016-04-19,Granollers M.,Munoz De La Nava D.,50.0,96.0,896.0,590.0,1.36,3.0,1.43,3.4,1.37,3.02,6.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,2.0,0.0686274509803921,0.6880733944954128,0.3119266055045871,0.6879271070615035,0.3120728929384966,0.7039337474120082,0.2960662525879917,0.1879271070615035,-1.64,-1.65,-1.97,0.3758542141230068,0.7904460915467452,-0.7904460915467444,-46.0,306.0,0.6,0.5,14.0,0.4516129032258064,4.0,11.0,23,4.0,0,,,0.0,,0.0,0.0,0,,0,,,,4.0,11.0,,23,0,13.688084,12.17649,0.0,0.0,16.923828,31.68,19.664999,9.429149,71.7315,98.0083,40.359592,15.014748,0.23429964,7.5599995,3.219938,1574.8554758533962,1500.0,74.85547585339623,1542.1839617815642,1500.0,42.18396178156422,-32.67151407183201,0.0,-32.67151407183201,0.6933114163229748,0.00919949935198179,2.2058823529411766,0.00014628743390932009,0.5208333333333334,-0.6428853457790571,146.0,0.6029609690444145,0.09999999999999998,,,2.2,,,1.0,1,0,0.29300790735321586,1.0,-0.0,
Barcelona,ATP500,Outdoor,Clay,1st Round,3.0,2016-04-19,Fucsovics M.,Gulbis E.,212.0,83.0,244.0,676.0,2.37,1.53,2.55,1.59,2.41,1.55,5.0,7.0,6.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1,3.0,0.0755356995118723,0.3923076923076922,0.6076923076923076,0.3914141414141414,0.6085858585858586,0.3840579710144928,0.6159420289855072,0.1085858585858586,0.8400000000000001,0.8600000000000001,0.9599999999999996,-0.2171717171717171,-0.4413718165714084,0.4413718165714083,129.0,-432.0,0.0,0.0,0.0,0.0,0.0,0.0,1,365.0,0,0.0,0.3,9.0,0.3,0.0,2.0,23,27.0,0,0.0,-0.3,-0.3,0.0,-2.0,338.0,-22,0,13.688084,12.17649,0.0,0.0,16.923828,31.68,19.664999,9.429149,71.7315,98.0083,40.359592,15.014748,0.23429964,7.5599995,3.219938,1475.2579002949972,1423.2398764192271,52.01802387577004,1475.2579002949972,1357.881337718401,117.37656257659614,0.0,-65.3585387008261,65.3585387008261,0.3892599349121088,0.004527132601759806,0.6455696202531644,0.0008935508935508096,2.5542168674698793,0.9304753668661121,295.0,0.26521739130434785,0.0,-0.3,0.3,0.0,0.07142857142857142,-0.07142857142857142,1.0,1,0,0.29300790735321586,1.0,0.0,0.0
Barcelona,ATP500,Outdoor,Clay,1st Round,3.0,2016-04-19,Ymer E.,De Bakker T.,123.0,102.0,477.0,554.0,1.66,2.1,1.73,2.35,1.66,2.19,4.0,6.0,7.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0,3.0,0.078600114744693,0.5585106382978724,0.4414893617021276,0.5688311688311688,0.4311688311688311,0.5759803921568627,0.4240196078431372,0.0688311688311688,-0.4400000000000001,-0.53,-0.6200000000000001,0.1376623376623376,0.2770839414599574,-0.2770839414599578,21.0,-77.0,0.0,0.2222222222222222,2.0,0.2222222222222222,0.0,3.0,7,26.0,0,0.2,0.2,2.0,0.2,0.0,0.0,6,37.0,0,-0.2,0.0222222222222222,0.0222222222222222,0.0,3.0,-11.0,1,1,13.688084,12.17649,0.0,0.0,16.923828,31.68,19.664999,9.429149,71.7315,98.0083,40.359592,15.014748,0.23429964,7.5599995,3.219938,1414.8552658271926,1416.6892542761864,-1.8339884489937504,1472.6907327047372,1463.197086715263,9.493645989474317,57.835466877544604,46.50783243907654,11.327634438468067,0.5677740664286347,0.008782720198805678,1.2650602409638556,-0.010320530533296401,1.2058823529411764,0.1855525773754012,225.0,0.4626576139670223,-0.2222222222222222,0.0,-0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,1.0,1,0,0.29300790735321586,1.0,0.0,-0.0
Barcelona,ATP500,Outdoor,Clay,1st Round,3.0,2016-04-19,Dodig I.,Cachin P.,79.0,242.0,704.0,214.0,1.72,2.0,1.87,2.3,1.75,2.05,5.0,7.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,1,3.0,0.0813953488372094,0.5376344086021505,0.4623655913978494,0.5394736842105263,0.4605263157894737,0.5515587529976018,0.4484412470023981,0.0394736842105263,-0.28,-0.2999999999999998,-0.4299999999999997,0.0789473684210526,0.1582240052148941,-0.158224005214894,-163.0,490.0,0.2,0.2,5.0,0.3333333333333333,0.0,2.0,7,26.0,0,,,0.0,,0.0,0.0,0,,0,,,,0.0,2.0,,7,0,13.688084,12.17649,0.0,0.0,16.923828,31.68,19.664999,9.429149,71.7315,98.0083,40.359592,15.014748,0.23429964,7.5599995,3.219938,1422.610263257245,1500.0,-77.38973674275508,1488.5878920581056,1500.0,-11.41210794189442,65.97762880086066,0.0,65.97762880086066,0.5428889486034262,0.007564381327368519,1.1627906976744187,-0.0018392756083758233,0.32644628099173556,-1.111034808666667,321.0,0.7668845315904139,0.0,,,0.07407407407407407,,,1.0,1,0,0.29300790735321586,1.0,-0.0,
Barcelona,ATP500,Outdoor,Clay,1st Round,3.0,2016-04-19,Youzhny M.,Ram R.,74.0,56.0,711.0,826.0,1.22,4.0,1.27,4.6,1.22,4.15,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,2.0,0.069672131147541,0.7662835249042146,0.2337164750957854,0.7728119180633148,0.2271880819366852,0.7836456558773424,0.2163543441226576,0.2728119180633148,-2.78,-2.9300000000000006,-3.33,0.5456238361266296,1.2242574754974425,-1.2242574754974418,18.0,-115.0,0.4,0.4,6.0,0.3,0.0,4.0,13,25.0,0,0.4,0.4,4.0,0.3636363636363636,0.0,2.0,11,25.0,0,0.0,0.0,-0.0636363636363636,0.0,2.0,0.0,2,0,13.688084,12.17649,0.0,0.0,16.923828,31.68,19.664999,9.429149,71.7315,98.0083,40.359592,15.014748,0.23429964,7.5599995,3.219938,1443.095996759004,1483.6288935728396,-40.53289681383558,1397.378056698222,1483.6288935728396,-86.25083687461756,-45.717940060781984,0.0,-45.717940060781984,0.7742470329482906,0.00876958174782697,3.278688524590165,-0.006528393159100254,1.3214285714285714,0.27443684570175986,130.0,0.46258945998698764,0.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,1.0,1,0,0.29300790735321586,1.0,0.0,0.0
Barcelona,ATP500,Outdoor,Clay,2nd Round,3.0,2016-04-20,Nishikori K.,De Bakker T.,6.0,102.0,4490.0,554.0,1.08,7.0,1.1,10.44,1.07,8.33,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,2.0,0.0687830687830686,0.8663366336633663,0.1336633663366336,0.8861702127659574,0.1138297872340425,0.9046793760831888,0.095320623916811,0.3861702127659574,-5.92,-7.26,-9.34,0.7723404255319148,2.0522048077049364,-2.0522048077049364,-96.0,3936.0,0.8,0.8,57.0,0.76,0.0,13.0,58,17.0,0,0.4,0.3,3.0,0.2727272727272727,3.0,3.0,6,1.0,1,0.4,0.5,0.4872727272727273,-3.0,10.0,16.0,52,1,15.906831,12.296111,0.3,0.3,30.413074,54.36,39.405003,20.71845,54.633526,68.360725,45.404007,15.152001,0.23175837,23.039999,11.753876,1839.322958844134,1439.0704859100254,400.2524729341087,1750.5818617988218,1486.3117442122348,264.27011758658705,-88.74109704531224,47.24125830220942,-135.98235534752166,0.8857287408375042,0.01917518310645098,6.481481481481485,-0.019833579102591092,0.058823529411764705,-2.6888188391743224,108.0,0.8901665344964313,0.0,0.10000000000000003,-0.10000000000000003,0.7222222222222222,1.5,-0.7777777777777778,1.0,2,0,0.29300790735321586,1.0,-0.0,-0.0
Barcelona,ATP500,Outdoor,Clay,2nd Round,3.0,2016-04-20,Olivo R.,Jaziri M.,167.0,76.0,333.0,709.0,2.2,1.61,2.55,1.74,2.24,1.64,1.0,6.0,6.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0,3.0,0.0756634669678146,0.4225721784776903,0.5774278215223098,0.4226804123711341,0.577319587628866,0.4055944055944056,0.5944055944055944,0.0773195876288659,0.5900000000000001,0.6000000000000003,0.8099999999999998,-0.1546391752577319,-0.3117796240308412,0.3117796240308416,91.0,-376.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,3,41.0,0,0.4,0.2,5.0,0.2941176470588235,2.0,2.0,9,2.0,1,-0.0666666666666667,0.1333333333333333,0.0392156862745097,-2.0,-2.0,39.0,-6,0,15.906831,12.296111,0.3,0.3,30.413074,54.36,39.405003,20.71845,54.633526,68.360725,45.404007,15.152001,0.23175837,23.039999,11.753876,1473.0365814420404,1416.9696116149898,56.06696982705057,1473.0365814420404,1464.47546004019,8.561121401850414,0.0,47.505848425200156,-47.505848425200156,0.41694899881441,0.009833515090635162,0.7318181818181818,-0.00010823389344377654,2.1973684210526314,0.7801585575495746,243.0,0.31957773512476007,0.0,0.2,-0.2,0.0,0.6666666666666666,-0.6666666666666666,1.0,2,0,0.29300790735321586,1.0,0.0,-0.0
Barcelona,ATP500,Outdoor,Clay,2nd Round,3.0,2016-04-20,Kohlschreiber P.,Carreno Busta P.,27.0,49.0,1330.0,919.0,1.44,2.62,1.53,2.7,1.49,2.58,6.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,2.0,0.0761238337574214,0.645320197044335,0.354679802955665,0.6339066339066339,0.366093366093366,0.6382978723404256,0.3617021276595744,0.1339066339066339,-1.1800000000000002,-1.09,-1.1700000000000002,0.2678132678132678,0.5490132789761584,-0.5490132789761585,-22.0,411.0,0.4,0.6,22.0,0.5116279069767442,0.0,4.0,35,7.0,0,0.6666666666666666,0.6666666666666666,2.0,0.6666666666666666,2.0,6.0,3,1.0,1,-0.2666666666666666,-0.0666666666666666,-0.1550387596899224,-2.0,-2.0,6.0,32,0,15.906831,12.296111,0.3,0.3,30.413074,54.36,39.405003,20.71845,54.633526,68.360725,45.404007,15.152001,0.23175837,23.039999,11.753876,1621.6516985517785,1523.3677914214604,98.28390713031808,1556.322410767734,1519.7567609689193,36.565649798814775,-65.32928778404448,-3.611030452541172,-61.71825733150331,0.6391749010971315,0.005757103477847069,1.8194444444444446,0.011413563137701033,0.5510204081632653,-0.5798184952529422,76.0,0.5913739439751,-0.19999999999999996,0.0,-0.19999999999999996,0.5,3.0,-2.5,1.0,2,0,0.29300790735321586,1.0,-0.0,-0.0
Barcelona,ATP500,Outdoor,Clay,2nd Round,3.0,2016-04-20,Fucsovics M.,Troicki V.,212.0,24.0,244.0,1580.0,3.25,1.33,3.4,1.42,3.23,1.33,4.0,6.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0,3.0,0.0595720069404279,0.2903930131004367,0.7096069868995633,0.2916666666666667,0.7083333333333333,0.2946058091286307,0.7053941908713693,0.2083333333333333,1.92,1.9,1.98,-0.4166666666666666,-0.8873031950009026,0.8873031950009024,188.0,-1336.0,0.5,0.5,1.0,0.5,3.0,3.0,1,1.0,1,0.2,0.4,23.0,0.4893617021276595,0.0,7.0,36,10.0,0,0.3,0.0999999999999999,0.0106382978723404,3.0,-4.0,-9.0,-35,0,15.906831,12.296111,0.3,0.3,30.413074,54.36,39.405003,20.71845,54.633526,68.360725,45.404007,15.152001,0.23175837,23.039999,11.753876,1494.4141496704297,1517.3777204374965,-22.963570767066813,1490.433139898373,1505.6902843098305,-15.257144411457602,-3.981009772056723,-11.687436127665933,7.70642635560921,0.2922218296319114,0.002160570996814564,0.4092307692307693,-0.001273653566229993,8.833333333333334,2.142416340841225,236.0,0.1337719298245614,0.0,-0.2,0.2,1.5,0.6363636363636364,0.8636363636363636,1.0,2,0,0.29300790735321586,1.0,0.0,0.0
Barcelona,ATP500,Outdoor,Clay,2nd Round,3.0,2016-04-20,Montanes A.,Sousa J.,104.0,34.0,552.0,1181.0,2.25,1.57,2.35,1.71,2.25,1.63,6.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,2.0,0.0813871196036801,0.4109947643979057,0.5890052356020942,0.4201030927835051,0.5798969072164949,0.4211822660098522,0.5788177339901478,0.0798969072164948,0.6799999999999999,0.6200000000000001,0.6400000000000001,-0.1597938144329897,-0.3223502013976576,0.3223502013976579,70.0,-629.0,0.4,0.5,3.0,0.5,2.0,2.0,4,2.0,1,0.4,0.4,13.0,0.3714285714285714,0.0,9.0,25,7.0,0,0.0,0.0999999999999999,0.1285714285714285,2.0,-7.0,-5.0,-21,0,15.906831,12.296111,0.3,0.3,30.413074,54.36,39.405003,20.71845,54.633526,68.360725,45.404007,15.152001,0.23175837,23.039999,11.753876,1504.8318746741502,1491.3513291465338,13.480545527616414,1503.5091315352745,1490.7668914337423,12.742240101532161,-1.322743138875694,-0.5844377127914413,-0.7383054260842528,0.417426707730421,0.0055963001159366,0.6977777777777778,-0.009108328385599385,3.0588235294117645,1.0986122886681096,138.0,0.31852279284477786,-0.09999999999999998,0.0,-0.09999999999999998,0.6666666666666666,1.125,-0.45833333333333337,1.0,2,0,0.29300790735321586,1.0,0.0,-0.0
Barcelona,ATP500,Outdoor,Clay,2nd Round,3.0,2016-04-20,Zverev A.,Bellucci T.,51.0,35.0,895.0,1165.0,1.4,2.75,1.53,2.8,1.46,2.67,6.0,3.0,6.0,7.0,7.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,1,3.0,0.0779220779220779,0.6626506024096386,0.3373493975903614,0.6464891041162226,0.3535108958837772,0.6466512702078522,0.3533487297921478,0.1464891041162226,-1.35,-1.21,-1.2699999999999998,0.2929782082324454,0.6036420366919125,-0.6036420366919133,16.0,-270.0,0.6,0.6,15.0,0.5,2.0,11.0,26,2.0,1,0.0,0.2,13.0,0.3714285714285714,0.0,4.0,28,9.0,0,0.6,0.3999999999999999,0.1285714285714285,2.0,7.0,-7.0,-2,0,15.906831,12.296111,0.3,0.3,30.413074,54.36,39.405003,20.71845,54.633526,68.360725,45.404007,15.152001,0.23175837,23.039999,11.753876,1574.5056251720932,1438.6167062985085,135.88891887358477,1464.7937197600033,1485.1065100434448,-20.312790283441473,-109.71190541208989,46.48980374493635,-156.20170915702624,0.6519303255779044,0.00928438613867821,1.9642857142857144,0.016161498293415955,1.457142857142857,0.3677247801253176,86.0,0.4344660194174757,0.0,-0.2,0.2,3.6666666666666665,0.4,3.2666666666666666,1.0,2,0,0.29300790735321586,1.0,0.0,0.0
Barcelona,ATP500,Outdoor,Clay,2nd Round,3.0,2016-04-20,Cervantes I.,Kuznetsov An.,57.0,47.0,822.0,945.0,3.0,1.36,3.0,1.46,2.82,1.42,6.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,2.0,0.0686274509803921,0.3119266055045871,0.6880733944954128,0.3349056603773584,0.6650943396226415,0.3273542600896861,0.6726457399103138,0.1650943396226415,1.64,1.4,1.54,-0.330188679245283,-0.686080013336853,0.686080013336853,10.0,-123.0,0.4,0.4,4.0,0.4,2.0,10.0,10,2.0,1,0.6,0.5,14.0,0.5384615384615384,0.0,11.0,21,10.0,0,-0.1999999999999999,-0.0999999999999999,-0.1384615384615384,2.0,-1.0,-8.0,-11,0,15.906831,12.296111,0.3,0.3,30.413074,54.36,39.405003,20.71845,54.633526,68.360725,45.404007,15.152001,0.23175837,23.039999,11.753876,1484.1342862560514,1602.2072343908185,-118.0729481347671,1486.6658661234592,1483.3066601619657,3.359205961493444,2.5315798674077996,-118.90057422885275,121.43215409626055,0.32472884199054386,0.011712337762288801,0.4533333333333333,-0.0229790548727713,1.2127659574468086,0.18924199963852795,104.0,0.46519524617996605,0.0,0.09999999999999998,-0.09999999999999998,3.3333333333333335,1.0,2.3333333333333335,1.0,2,0,0.29300790735321586,1.0,0.0,-0.0
Barcelona,ATP500,Outdoor,Clay,2nd Round,3.0,2016-04-20,Roger-Vasselin E.,Stepanek R.,191.0,159.0,287.0,350.0,2.5,1.5,2.75,1.59,2.54,1.5,7.0,6.0,1.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0,3.0,0.0666666666666666,0.375,0.625,0.3712871287128712,0.6287128712871286,0.3663594470046083,0.6336405529953917,0.1287128712871287,1.0,1.04,1.16,-0.2574257425742574,-0.5266989729222811,0.5266989729222803,32.0,-63.0,0.2,0.3,3.0,0.3,0.0,0.0,3,168.0,0,0.6,0.4,5.0,0.4166666666666667,2.0,2.0,12,2.0,1,-0.3999999999999999,-0.1,-0.1166666666666667,-2.0,-2.0,166.0,-9,0,15.906831,12.296111,0.3,0.3,30.413074,54.36,39.405003,20.71845,54.633526,68.360725,45.404007,15.152001,0.23175837,23.039999,11.753876,1450.5577500957663,1510.5183724234216,-59.9606223276553,1425.1288407901573,1534.8408135915358,-109.71197280137858,-25.428909305609068,24.32244116811421,-49.75135047372328,0.3708821919058265,0.004334486057171911,0.6,0.003712871287128827,1.20125786163522,0.1823215567939549,350.0,0.45054945054945056,-0.09999999999999998,0.19999999999999996,-0.29999999999999993,0.0,0.6666666666666666,-0.6666666666666666,1.0,2,0,0.29300790735321586,1.0,0.0,-0.0
Barcelona,ATP500,Outdoor,Clay,2nd Round,3.0,2016-04-20,Lopez F.,Dodig I.,23.0,79.0,1585.0,704.0,1.44,2.62,1.57,2.7,1.5,2.54,7.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,2.0,0.0761238337574214,0.645320197044335,0.354679802955665,0.6287128712871286,0.3712871287128712,0.6323185011709602,0.3676814988290398,0.1287128712871286,-1.1800000000000002,-1.04,-1.13,0.2574257425742574,0.5266989729222803,-0.5266989729222811,-56.0,881.0,0.4,0.5,28.0,0.56,0.0,4.0,39,8.0,0,0.4,0.3,6.0,0.375,3.0,5.0,8,1.0,1,0.0,0.2,0.185,-3.0,-1.0,7.0,31,0,15.906831,12.296111,0.3,0.3,30.413074,54.36,39.405003,20.71845,54.633526,68.360725,45.404007,15.152001,0.23175837,23.039999,11.753876,1628.776734423069,1450.0407637566607,178.73597066640832,1489.2232555564706,1511.8266768426347,-22.60342128616412,-139.55347886659843,61.785913085974016,-201.33939195257244,0.6354505231674746,0.008735444381454207,1.8194444444444446,0.01660732575720636,0.2911392405063291,-1.2039728043259355,102.0,0.6924421144604631,-0.09999999999999998,0.10000000000000003,-0.2,0.4444444444444444,2.5,-2.0555555555555554,1.0,2,0,0.29300790735321586,1.0,-0.0,-0.0
Barcelona,ATP500,Outdoor,Clay,2nd Round,3.0,2016-04-20,Cuevas P.,Ramos-Vinolas A.,25.0,55.0,1510.0,850.0,1.4,2.75,1.46,3.11,1.41,2.85,6.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,2.0,0.0779220779220779,0.6626506024096386,0.3373493975903614,0.6690140845070424,0.3309859154929577,0.6805251641137855,0.3194748358862144,0.1690140845070423,-1.35,-1.4400000000000002,-1.65,0.3380281690140846,0.7037292898904828,-0.7037292898904823,-30.0,660.0,0.4,0.7,20.0,0.4761904761904761,0.0,10.0,35,7.0,0,0.4,0.5,14.0,0.4117647058823529,2.0,9.0,25,1.0,1,0.0,0.1999999999999999,0.0644257703081232,-2.0,1.0,6.0,10,1,15.906831,12.296111,0.3,0.3,30.413074,54.36,39.405003,20.71845,54.633526,68.360725,45.404007,15.152001,0.23175837,23.039999,11.753876,1582.0217886113135,1537.1203692058214,44.901419405492106,1645.466178478224,1464.5962472886063,180.86993118961777,63.44438986691057,-72.5241219172151,135.96851178412567,0.6707299503434888,0.00905997437663882,1.9642857142857144,-0.006363482097403783,0.45454545454545453,-0.7672551527136675,80.0,0.6398305084745762,-0.29999999999999993,-0.09999999999999998,-0.19999999999999996,1.25,4.5,-3.25,1.0,2,0,0.29300790735321586,1.0,-0.0,-0.0
